receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
659,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:47.361797-04:00,1787100107,361787105,1787100107361787105,110.250622,,,,1772,1771,1,0,0,1772,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
660,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:47.525117-04:00,1787100107,525110849,1787100107525110849,163.323744,,,,1773,1772,1,0,0,1773,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
661,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:47.640068-04:00,1787100107,640055822,1787100107640055822,114.944973,,,,1774,1773,1,0,0,1774,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
662,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:47.757977-04:00,1787100107,757965578,1787100107757965578,117.909756,,,,1775,1774,1,0,0,1775,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
663,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:47.873097-04:00,1787100107,873091059,1787100107873091059,115.125481,,,,1776,1775,1,0,0,1776,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
664,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.030568-04:00,1787100108,30557816,1787100108030557816,157.466757,,,,1777,1776,1,0,0,1777,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
665,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.139731-04:00,1787100108,139718889,1787100108139718889,109.161073,,,,1778,1777,1,0,0,1778,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
666,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.253680-04:00,1787100108,253675002,1787100108253675002,113.956113,,,,1779,1778,1,0,0,1779,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
667,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.363425-04:00,1787100108,363392497,1787100108363392497,109.717495,,,,1780,1779,1,0,0,1780,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
668,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.473357-04:00,1787100108,473350507,1787100108473350507,109.95801,,,,1781,1780,1,0,0,1781,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
669,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.637950-04:00,1787100108,637941046,1787100108637941046,164.590539,,,,1782,1781,1,0,0,1782,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
670,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.747278-04:00,1787100108,747270435,1787100108747270435,109.329389,,,,1783,1782,1,0,0,1783,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
671,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.861965-04:00,1787100108,861958912,1787100108861958912,114.688477,,,,1784,1783,1,0,0,1784,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
672,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:48.968751-04:00,1787100108,968740235,1787100108968740235,106.781323,,,,1785,1784,1,0,0,1785,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
673,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.085389-04:00,1787100109,85382108,1787100109085382108,116.641873,,,,1786,1785,1,0,0,1786,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
674,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.246692-04:00,1787100109,246686940,1787100109246686940,161.304832,,,,1787,1786,1,0,0,1787,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
675,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.358378-04:00,1787100109,358369251,1787100109358369251,111.682311,,,,1788,1787,1,0,0,1788,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
676,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.473657-04:00,1787100109,473646891,1787100109473646891,115.27764,,,,1789,1788,1,0,0,1789,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
677,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.579902-04:00,1787100109,579892520,1787100109579892520,106.245629,,,,1790,1789,1,0,0,1790,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
678,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.693298-04:00,1787100109,693277990,1787100109693277990,113.38547,,,,1791,1790,1,0,0,1791,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
679,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.852172-04:00,1787100109,852147928,1787100109852147928,158.869938,,,,1792,1791,1,0,0,1792,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
680,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:49.962360-04:00,1787100109,962345212,1787100109962345212,110.197284,,,,1793,1792,1,0,0,1793,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
681,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.073804-04:00,1787100110,73798547,1787100110073798547,111.453335,,,,1794,1793,1,0,0,1794,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
682,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.188766-04:00,1787100110,188755119,1787100110188755119,114.956572,,,,1795,1794,1,0,0,1795,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
683,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.296682-04:00,1787100110,296671993,1787100110296671993,107.916874,,,,1796,1795,1,0,0,1796,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
684,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.461473-04:00,1787100110,461466871,1787100110461466871,164.794878,,,,1797,1796,1,0,0,1797,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
685,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.569684-04:00,1787100110,569666777,1787100110569666777,108.199906,,,,1798,1797,1,0,0,1798,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
686,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.680170-04:00,1787100110,680163187,1787100110680163187,110.49641,,,,1799,1798,1,0,0,1799,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
687,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.791075-04:00,1787100110,791069909,1787100110791069909,110.906722,,,,1800,1799,1,0,0,1800,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
688,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:50.905184-04:00,1787100110,905159319,1787100110905159319,114.08941,,,,1801,1800,1,0,0,1801,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
689,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.064909-04:00,1787100111,64901058,1787100111064901058,159.741739,,,,1802,1801,1,0,0,1802,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
690,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.174478-04:00,1787100111,174466397,1787100111174466397,109.565339,,,,1803,1802,1,0,0,1803,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
691,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.284621-04:00,1787100111,284606589,1787100111284606589,110.140192,,,,1804,1803,1,0,0,1804,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
692,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.393197-04:00,1787100111,393187549,1787100111393187549,108.58096,,,,1805,1804,1,0,0,1805,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
693,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.504943-04:00,1787100111,504926256,1787100111504926256,111.738707,,,,1806,1805,1,0,0,1806,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
694,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.662608-04:00,1787100111,662602370,1787100111662602370,157.676114,,,,1807,1806,1,0,0,1807,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
695,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.773032-04:00,1787100111,773021162,1787100111773021162,110.418792,,,,1808,1807,1,0,0,1808,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
696,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.884752-04:00,1787100111,884733928,1787100111884733928,111.712766,,,,1809,1808,1,0,0,1809,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
697,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:51.998140-04:00,1787100111,998134322,1787100111998134322,113.400394,,,,1810,1809,1,0,0,1810,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
698,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.107925-04:00,1787100112,107913998,1787100112107913998,109.779676,,,,1811,1810,1,0,0,1811,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
699,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.265856-04:00,1787100112,265842885,1787100112265842885,157.928887,,,,1812,1811,1,0,0,1812,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
700,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.375441-04:00,1787100112,375429666,1787100112375429666,109.586781,,,,1813,1812,1,0,0,1813,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
701,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.487001-04:00,1787100112,486994624,1787100112486994624,111.564958,,,,1814,1813,1,0,0,1814,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
702,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.599541-04:00,1787100112,599528354,1787100112599528354,112.53373,,,,1815,1814,1,0,0,1815,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
703,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.711123-04:00,1787100112,711112639,1787100112711112639,111.584285,,,,1816,1815,1,0,0,1816,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
704,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.872440-04:00,1787100112,872432164,1787100112872432164,161.319525,,,,1817,1816,1,0,0,1817,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
705,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:52.980829-04:00,1787100112,980817555,1787100112980817555,108.385391,,,,1818,1817,1,0,0,1818,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
706,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.092021-04:00,1787100113,92015147,1787100113092015147,111.197592,,,,1819,1818,1,0,0,1819,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
707,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.203007-04:00,1787100113,202995804,1787100113202995804,110.980657,,,,1820,1819,1,0,0,1820,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
708,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.318624-04:00,1787100113,318613701,1787100113318613701,115.617897,,,,1821,1820,1,0,0,1821,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
709,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.481871-04:00,1787100113,481860683,1787100113481860683,163.246982,,,,1822,1821,1,0,0,1822,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
710,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.590461-04:00,1787100113,590450310,1787100113590450310,108.589627,,,,1823,1822,1,0,0,1823,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
711,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.699332-04:00,1787100113,699321436,1787100113699321436,108.871126,,,,1824,1823,1,0,0,1824,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
712,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.813225-04:00,1787100113,813204548,1787100113813204548,113.883112,,,,1825,1824,1,0,0,1825,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
713,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:53.925343-04:00,1787100113,925332817,1787100113925332817,112.128269,,,,1826,1825,1,0,0,1826,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
714,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.093208-04:00,1787100114,93197650,1787100114093197650,167.864833,,,,1827,1826,1,0,0,1827,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
715,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.205483-04:00,1787100114,205476644,1787100114205476644,112.278994,,,,1828,1827,1,0,0,1828,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
716,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.321340-04:00,1787100114,321334746,1787100114321334746,115.858102,,,,1829,1828,1,0,0,1829,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
717,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.433396-04:00,1787100114,433383517,1787100114433383517,112.048771,,,,1830,1829,1,0,0,1830,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
718,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.597315-04:00,1787100114,597305107,1787100114597305107,163.92159,,,,1831,1830,1,0,0,1831,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
719,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.707531-04:00,1787100114,707524852,1787100114707524852,110.219745,,,,1832,1831,1,0,0,1832,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
720,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.820988-04:00,1787100114,820978578,1787100114820978578,113.453726,,,,1833,1832,1,0,0,1833,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
721,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:54.930374-04:00,1787100114,930367568,1787100114930367568,109.38899,,,,1834,1833,1,0,0,1834,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
722,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.037457-04:00,1787100115,37433107,1787100115037433107,107.065539,,,,1835,1834,1,0,0,1835,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
723,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.197661-04:00,1787100115,197655669,1787100115197655669,160.222562,,,,1836,1835,1,0,0,1836,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
724,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.304459-04:00,1787100115,304453394,1787100115304453394,106.797725,,,,1837,1836,1,0,0,1837,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
725,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.413737-04:00,1787100115,413730727,1787100115413730727,109.277333,,,,1838,1837,1,0,0,1838,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
726,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.521370-04:00,1787100115,521364977,1787100115521364977,107.63425,,,,1839,1838,1,0,0,1839,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
727,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.630573-04:00,1787100115,630566808,1787100115630566808,109.201831,,,,1840,1839,1,0,0,1840,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
728,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.792356-04:00,1787100115,792345119,1787100115792345119,161.778311,,,,1841,1840,1,0,0,1841,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
729,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:55.904221-04:00,1787100115,904210172,1787100115904210172,111.865053,,,,1842,1841,1,0,0,1842,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
730,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:41:56.013662-04:00,1787100116,13649998,1787100116013649998,109.439826,,,,1843,1842,1,0,0,1843,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.000015,0.0,89.999985,0.0,445.0,0.0,809.999878,180.0,0.0,180.0,False,True,
